	id	ancestor_id	is_root
347	UBERON:0000014	UBERON:0002097	False
348	UBERON:0003406	UBERON:0007844	False
349	UBERON:0003406	UBERON:0001004	False
350	UBERON:0011004	UBERON:0003933	False
351	UBERON:0011004	UBERON:0010314	False
352	UBERON:0011004	UBERON:0008895	False
353	UBERON:0010213	UBERON:0005866	False
354	UBERON:0010213	UBERON:0004119	False
355	UBERON:0010213	UBERON:0010314	False
356	UBERON:0010213	UBERON:0010212	False
357	UBERON:0000402	UBERON:0002553	False
358	UBERON:0000402	UBERON:0001707	False
359	UBERON:0002553	UBERON:0000464	False
360	UBERON:0001733	UBERON:0000477	False
361	UBERON:0001733	UBERON:0000165	False
362	UBERON:0001733	UBERON:0001716	False
363	UBERON:0000477	UBERON:0001062	True
364	UBERON:0000409	UBERON:0002365	False
365	UBERON:0002365	UBERON:0002530	False
366	UBERON:0002365	UBERON:0002330	False
367	UBERON:0013232	UBERON:0011858	False
368	UBERON:0013232	UBERON:0000409	False
369	UBERON:0007794	UBERON:0006314	False
370	UBERON:0007794	UBERON:0000456	False
371	UBERON:0000408	UBERON:0001807	False
372	UBERON:0000408	UBERON:0001991	False
373	UBERON:0001807	UBERON:0001806	False
374	UBERON:0001807	UBERON:0007134	False
375	UBERON:0001807	UBERON:0000407	False
376	UBERON:0001991	UBERON:0001807	False
377	UBERON:0001734	UBERON:0004529	False
378	UBERON:0001734	UBERON:0010313	False
379	UBERON:0001734	UBERON:0001733	False
380	UBERON:0000407	UBERON:0015212	False
381	UBERON:0000407	UBERON:0000062	False
382	UBERON:0000062	UBERON:0010000	False
383	UBERON:0000062	UBERON:0000467	False
384	UBERON:0000013	UBERON:0011216	False
385	UBERON:0000013	UBERON:0002410	False
386	UBERON:0001735	UBERON:0001962	False
387	UBERON:0001735	UBERON:0001042	False
388	UBERON:0001962	UBERON:0001961	False
389	UBERON:0001962	UBERON:0001555	False
390	UBERON:0001736	UBERON:0001829	False
391	UBERON:0001736	UBERON:0010314	False
392	UBERON:0001829	UBERON:0001044	False
393	UBERON:0001829	UBERON:0015212	False
394	UBERON:0001710	UBERON:0000475	False
395	UBERON:0001710	UBERON:0010314	False
396	UBERON:0001710	UBERON:0011595	False
397	UBERON:0006298	UBERON:0017651	False
398	UBERON:0006298	UBERON:0001710	False
399	UBERON:0012401	UBERON:0012368	False
400	UBERON:0012401	UBERON:0004120	False
401	UBERON:0012401	UBERON:0011201	False
402	UBERON:0012401	UBERON:0004239	False
403	UBERON:0012368	UBERON:0034933	False
404	UBERON:0012368	UBERON:0006660	False
405	UBERON:0004239	UBERON:0004221	False
406	UBERON:0004239	UBERON:0001168	False
407	UBERON:0011201	UBERON:0012367	False
408	UBERON:0011201	UBERON:0001168	False
409	UBERON:0013733	UBERON:0002308	False
410	UBERON:0002308	UBERON:0000125	False
411	UBERON:0002308	UBERON:0003528	False
412	UBERON:0013732	UBERON:0001349	False
413	UBERON:0013732	UBERON:0002268	False
414	UBERON:0001349	UBERON:0002553	False
415	UBERON:0002268	UBERON:0000020	False
416	UBERON:0012402	UBERON:0012369	False
417	UBERON:0012402	UBERON:0004120	False
418	UBERON:0012402	UBERON:0011201	False
419	UBERON:0012402	UBERON:0004239	False
420	UBERON:0012369	UBERON:0034933	False
421	UBERON:0012369	UBERON:0006660	False
422	UBERON:0013731	UBERON:0000020	False
423	UBERON:0013731	UBERON:0004121	False
424	UBERON:0013731	UBERON:0010314	False
425	UBERON:0013731	UBERON:0001855	False
426	UBERON:0001855	UBERON:0000025	False
427	UBERON:0001855	UBERON:0004121	False
428	UBERON:0001855	UBERON:0010314	False
429	UBERON:0001855	UBERON:0002499	False
430	UBERON:0013730	UBERON:0010001	False
431	UBERON:0013730	UBERON:0003917	False
432	UBERON:0010001	UBERON:0034922	False
433	UBERON:0010001	UBERON:0000062	False
434	UBERON:0003917	UBERON:0001013	False
435	UBERON:0003917	UBERON:0000062	False
436	UBERON:0013715	UBERON:0001630	False
437	UBERON:0013715	UBERON:0004120	False
438	UBERON:0001630	UBERON:0000062	False
439	UBERON:0001630	UBERON:0005090	False
440	UBERON:0001630	UBERON:0001015	False
441	UBERON:0008844	UBERON:0004346	False
442	UBERON:0008844	UBERON:0000474	False
443	UBERON:0001134	UBERON:0002036	False
444	UBERON:0001134	UBERON:0014892	False
445	UBERON:0002030	UBERON:0000475	False
446	UBERON:0002030	UBERON:0004121	False
447	UBERON:0009118	UBERON:0034929	False
448	UBERON:0009118	UBERON:0003100	False
449	UBERON:6026000	UBERON:0004120	False
450	UBERON:6000128	UBERON:0000926	False
451	UBERON:0013719	UBERON:0013718	False
452	UBERON:0013719	UBERON:0005156	False
453	UBERON:0013719	UBERON:0004120	False
454	UBERON:0013719	UBERON:0001300	False
455	UBERON:0005156	UBERON:0010000	False
456	UBERON:0005156	UBERON:0000990	False
457	UBERON:0013718	UBERON:0008982	False
458	UBERON:0001300	UBERON:0034929	False
459	UBERON:0001300	UBERON:0005156	False
460	UBERON:0001300	UBERON:0004120	False
461	UBERON:0001300	UBERON:0004053	False
462	UBERON:0008982	UBERON:0007846	False
463	UBERON:0008982	UBERON:0002204	False
464	UBERON:6026002	UBERON:6026000	False
465	UBERON:6000130	UBERON:0002050	False
466	UBERON:6000130	UBERON:6000128	False
467	UBERON:0013717	UBERON:0006674	False
468	UBERON:0006674	UBERON:0000064	False
469	UBERON:0006674	UBERON:0006204	False
470	UBERON:0006674	UBERON:0003702	False
471	UBERON:0006204	UBERON:0000211	False
472	UBERON:0006204	UBERON:0005172	False
473	UBERON:0006204	UBERON:0005442	False
474	UBERON:0013716	UBERON:0000064	False
475	UBERON:0013716	UBERON:0004120	False
476	UBERON:0013716	UBERON:0013715	False
477	UBERON:0001751	UBERON:0010365	False
478	UBERON:0001751	UBERON:4000013	False
479	UBERON:4000013	UBERON:0004755	False
480	UBERON:0010365	UBERON:0004755	False
481	UBERON:0010365	UBERON:0010313	False
482	UBERON:0010365	UBERON:0010364	False
483	UBERON:0011587	UBERON:0010365	False
484	UBERON:0001752	UBERON:0010365	False
485	UBERON:0001752	UBERON:4000013	False
486	UBERON:0011588	UBERON:0010365	False
487	UBERON:0001753	UBERON:0010365	False
488	UBERON:0008969	UBERON:0010371	False
489	UBERON:0008969	UBERON:0007499	False
