	id	ancestor_id	is_root
27813	UBERON:0004791	UBERON:0002370	False
27814	CHEBI:35703	CHEBI:24432	False
27815	CHEBI:24432	BFO:0000023	False
27816	CHEBI:24432	CHEBI:50906	False
27817	UBERON:0004790	UBERON:0019319	False
27818	UBERON:0004790	UBERON:0007771	False
27819	UBERON:0004790	UBERON:0000414	False
27820	UBERON:0007771	UBERON:0002419	False
27821	UBERON:0007771	UBERON:0001003	False
27822	UBERON:0004793	UBERON:0004795	False
27823	UBERON:0004793	UBERON:0000017	False
27824	UBERON:0004795	UBERON:0000456	False
27825	UBERON:0004795	UBERON:0001264	False
27826	UBERON:0004792	UBERON:0004795	False
27827	UBERON:0004792	UBERON:0000016	False
27828	UBERON:0000016	UBERON:0000471	False
27829	UBERON:0000016	UBERON:0004119	False
27830	UBERON:0000016	UBERON:0001264	False
27831	UBERON:0000016	UBERON:0000949	False
27832	UBERON:0002131	UBERON:0005293	False
27833	UBERON:0004798	UBERON:0000482	False
27834	UBERON:0004798	UBERON:0001004	False
27835	UBERON:0002137	UBERON:0005623	False
27836	UBERON:0002137	UBERON:0005956	False
27837	UBERON:0005623	UBERON:0000946	False
27838	UBERON:0005956	UBERON:0005337	False
27839	UBERON:0005956	UBERON:0002084	False
27840	UBERON:0002139	UBERON:0010134	False
27841	UBERON:0002139	UBERON:0011357	False
27842	UBERON:0002139	UBERON:0002314	False
27843	UBERON:0011357	UBERON:0000476	False
27844	UBERON:0011357	UBERON:0004121	False
27845	UBERON:0011357	UBERON:0001017	False
27846	UBERON:0002132	UBERON:0008995	False
27847	UBERON:0004794	UBERON:0000456	False
27848	UBERON:0004794	UBERON:0001043	False
27849	UBERON:0002133	UBERON:0000946	False
27850	UBERON:0002133	UBERON:0011820	False
27851	UBERON:0011820	UBERON:0007651	False
27852	UBERON:0011820	UBERON:0004120	False
27853	UBERON:0011820	UBERON:0000948	False
27854	UBERON:0002134	UBERON:0002133	False
27855	UBERON:0002134	UBERON:0005208	False
27856	UBERON:0002134	UBERON:0005965	False
27857	UBERON:0005965	UBERON:0005946	False
27858	UBERON:0005965	UBERON:0002078	False
27859	UBERON:0005966	UBERON:0005946	False
27860	UBERON:0005966	UBERON:0002079	False
27861	UBERON:0004796	UBERON:0006530	False
27862	CHEBI:35702	CHEBI:25698	False
27863	CHEBI:35702	CHEBI:134179	False
27864	CHEBI:134179	CHEBI:72695	False
27865	UBERON:0002141	UBERON:0009661	False
27866	UBERON:0002141	UBERON:0006331	False
27867	UBERON:0002141	UBERON:0001943	False
27868	UBERON:0002142	UBERON:0007415	False
27869	UBERON:0002142	UBERON:0002639	False
27870	UBERON:0002148	UBERON:0009662	False
27871	UBERON:0002148	UBERON:0006331	False
27872	UBERON:0002148	BFO:0000040	False
27873	UBERON:0002148	UBERON:0003023	False
27874	UBERON:0002149	UBERON:0007635	False
27875	UBERON:0002149	UBERON:0000126	False
27876	UBERON:0002149	UBERON:0004133	False
27877	UBERON:0002149	UBERON:0003023	False
27878	UBERON:0002149	UBERON:0001896	False
27879	UBERON:0002143	UBERON:0009661	False
27880	UBERON:0002143	UBERON:0006331	False
27881	UBERON:0002143	UBERON:0001943	False
27882	UBERON:0002145	UBERON:0009661	False
27883	UBERON:0002145	UBERON:0006331	False
27884	UBERON:0002145	UBERON:0001943	False
27885	UBERON:0002146	UBERON:0005623	False
27886	UBERON:0002150	UBERON:0007416	False
27887	UBERON:0002152	UBERON:0007416	False
27888	UBERON:0002152	UBERON:0019292	False
27889	UBERON:0002152	UBERON:0002567	False
27890	UBERON:0002567	UBERON:0002616	False
27891	UBERON:0002567	UBERON:0010314	False
27892	UBERON:0002567	UBERON:0000988	False
27893	UBERON:0002153	UBERON:0008995	False
27894	UBERON:0002154	UBERON:0007635	False
27895	UBERON:0002154	UBERON:0009775	False
27896	GO:0004601	GO:0016684	False
27897	GO:0004601	GO:0016209	False
27898	GO:0016209	GO:0003674	False
27899	GO:0016209	GO:0098869	False
27900	GO:0016684	GO:0016491	False
27901	GO:0004602	GO:0004601	False
27902	UBERON:0002156	UBERON:0007635	False
27903	UBERON:0002156	UBERON:0002692	False
27904	UBERON:0002692	UBERON:0019263	False
27905	UBERON:0002692	UBERON:0007245	False
27906	UBERON:0002692	UBERON:0004684	False
27907	UBERON:0002692	UBERON:0001896	False
27908	UBERON:0002157	UBERON:0007635	False
27909	UBERON:0002157	UBERON:0002692	False
27910	GO:0004607	GO:0008374	False
27911	GO:0008374	GO:0016747	False
27912	UBERON:0002162	UBERON:0010135	False
27913	UBERON:0002162	UBERON:0010314	False
27914	UBERON:0002162	UBERON:0001896	False
27915	UBERON:0002162	UBERON:0002422	False
27916	UBERON:0002163	UBERON:0007416	False
27917	UBERON:0002163	UBERON:0014649	False
27918	UBERON:0002163	UBERON:0001896	False
27919	UBERON:0008874	UBERON:0010368	False
27920	UBERON:0005316	UBERON:0008307	False
27921	UBERON:0005316	UBERON:0002165	False
27922	GO:0004618	GO:0016301	False
27923	GO:0004618	GO:0016774	False
27924	GO:0004619	GO:0016868	False
27925	GO:0016605	GO:0016604	False
27926	GO:0016604	GO:0044451	False
27927	GO:0004620	GO:0016298	False
27928	UBERON:0004757	UBERON:0003408	False
27929	UBERON:0004757	UBERON:0004758	False
27930	UBERON:0004757	UBERON:0001052	False
27931	UBERON:0004758	UBERON:0002530	False
27932	UBERON:0001052	UBERON:0004921	False
27933	UBERON:0001052	UBERON:0000059	False
27934	UBERON:0001052	UBERON:0006866	False
27935	UBERON:0001052	UBERON:0012361	False
27936	UBERON:0004751	UBERON:0002513	False
27937	UBERON:0004751	UBERON:0011613	False
27938	UBERON:0004751	UBERON:0011153	False
27939	UBERON:0004751	UBERON:0010272	False
27940	UBERON:0011613	UBERON:0010522	False
27941	UBERON:0011613	UBERON:0010314	False
27942	UBERON:0011613	UBERON:0011153	False
27943	UBERON:0011153	UBERON:0010912	False
27944	UBERON:0011153	UBERON:0010314	False
27945	UBERON:0011153	UBERON:0005884	False
27946	UBERON:0004750	UBERON:0002050	False
27947	UBERON:0015015	UBERON:0010363	False
27948	UBERON:0015015	UBERON:0001703	False
27949	UBERON:0015015	UBERON:0005902	False
27950	UBERON:0015015	UBERON:0002241	False
27951	UBERON:0011162	UBERON:0015015	False
27952	UBERON:0011162	UBERON:0003932	False
27953	UBERON:0005902	UBERON:0034921	False
27954	UBERON:0005902	UBERON:0003128	False
27955	GO:0016607	GO:0016604	False
27956	GO:0016616	GO:0016614	False
27957	GO:0016614	GO:0016491	False
27958	UBERON:0004760	UBERON:0003408	False
27959	UBERON:0004760	UBERON:0004121	False
27960	UBERON:0004760	UBERON:0000159	False
27961	UBERON:0017672	UBERON:0005172	False
27962	UBERON:0017672	UBERON:0002075	False
27963	UBERON:0004767	UBERON:0012070	False
27964	UBERON:0004767	UBERON:0017615	False
27965	UBERON:0012070	UBERON:0003267	False
27966	UBERON:0017615	UBERON:0003672	False
27967	GO:0004634	GO:0016836	False
27968	UBERON:0004761	UBERON:0000075	False
27969	UBERON:0013702	UBERON:0000475	False
27970	UBERON:0013702	UBERON:0013701	False
27971	UBERON:0004764	UBERON:0002481	False
27972	UBERON:0004764	UBERON:0002514	False
27973	UBERON:0004763	UBERON:0002481	False
27974	UBERON:0004763	UBERON:0002513	False
27975	UBERON:0004759	UBERON:0004758	False
27976	UBERON:0004759	UBERON:0000033	False
27977	UBERON:2005367	UBERON:2001419	False
27978	GO:0016627	GO:0016491	False
27979	UBERON:2005366	UBERON:2001419	False
27980	UBERON:0004771	UBERON:0036253	False
27981	UBERON:0004771	UBERON:0010425	False
27982	UBERON:0004771	UBERON:0003128	False
27983	UBERON:2005365	UBERON:2001419	False
27984	UBERON:0004770	UBERON:0034925	False
27985	UBERON:0004770	UBERON:0001434	False
27986	GO:0016623	GO:0016903	False
27987	GO:0016620	GO:0016903	False
27988	UBERON:0004776	UBERON:0014401	False
27989	UBERON:0004776	UBERON:0013126	False
27990	UBERON:0004776	UBERON:0004726	False
27991	UBERON:0004776	UBERON:0001294	False
27992	UBERON:0001045	UBERON:0004921	False
27993	UBERON:0002108	UBERON:0013765	False
27994	UBERON:0002108	UBERON:0004921	False
27995	UBERON:0002108	UBERON:0000160	False
27996	UBERON:0004779	UBERON:0000030	False
27997	UBERON:0004779	UBERON:0004785	False
27998	UBERON:0004779	UBERON:0003570	False
27999	UBERON:0004778	UBERON:0004119	False
28000	UBERON:0004778	UBERON:0004777	False
28001	UBERON:0004778	UBERON:0001737	False
28002	UBERON:0006242	UBERON:0006598	False
28003	UBERON:0006242	UBERON:0001048	False
28004	UBERON:0006242	UBERON:0004912	False
28005	UBERON:0006242	UBERON:0001173	False
28006	UBERON:2005371	UBERON:2001419	False
28007	UBERON:0002111	UBERON:0004695	False
28008	UBERON:0002111	UBERON:0004237	False
28009	UBERON:0002111	UBERON:0001637	False
28010	UBERON:2005370	UBERON:2001419	False
28011	UBERON:0004775	UBERON:0014401	False
28012	UBERON:0004775	UBERON:0013126	False
28013	UBERON:0004775	UBERON:0004726	False
28014	UBERON:0004775	UBERON:0001293	False
28015	UBERON:2005369	UBERON:2001419	False
28016	UBERON:0005095	UBERON:0002050	False
28017	UBERON:0011143	UBERON:0000477	False
28018	UBERON:0011143	BFO:0000040	False
28019	UBERON:0011143	UBERON:0001008	False
28020	UBERON:0004774	UBERON:0004772	False
28021	UBERON:0004774	UBERON:0001713	False
28022	UBERON:2005368	UBERON:2001419	False
28023	UBERON:0008836	UBERON:0009854	False
28024	UBERON:0008836	UBERON:0009497	False
28025	UBERON:0008836	UBERON:0007499	False
28026	UBERON:0008836	UBERON:0004185	False
28027	UBERON:0008836	UBERON:0006235	False
28028	UBERON:0003894	UBERON:0006598	False
28029	UBERON:0003894	UBERON:0001048	False
28030	UBERON:0003894	UBERON:0005291	False
28031	UBERON:0003894	UBERON:0000485	False
28032	UBERON:0003894	UBERON:0009497	False
28033	UBERON:0003894	UBERON:0009550	False
28034	UBERON:0001007	UBERON:0000467	False
28035	UBERON:0004780	UBERON:0000030	False
28036	UBERON:0004780	UBERON:0004786	False
28037	GO:0016638	GO:0016491	False
28038	UBERON:0004781	UBERON:0004119	False
28039	UBERON:0004781	UBERON:0000030	False
28040	UBERON:0004781	UBERON:0005033	False
28041	UBERON:0005033	UBERON:0000344	False
28042	UBERON:0005033	UBERON:0004119	False
28043	UBERON:0005033	UBERON:0002110	False
28044	UBERON:0005721	UBERON:0006598	False
28045	UBERON:0005721	UBERON:0000926	False
28046	UBERON:0005721	UBERON:0004120	False
28047	UBERON:0005721	UBERON:0003064	False
28048	UBERON:0005754	UBERON:0002050	False
28049	UBERON:0005754	UBERON:0004875	False
28050	UBERON:0002125	UBERON:0009911	False
28051	UBERON:0002125	UBERON:0000077	False
28052	UBERON:0002125	UBERON:0002370	False
28053	UBERON:0004788	UBERON:0001254	False
28054	UBERON:0004788	UBERON:0004819	False
28055	UBERON:0004788	UBERON:0001224	False
28056	UBERON:0001254	UBERON:0000365	False
28057	UBERON:0001254	UBERON:0012275	False
28058	UBERON:0001254	UBERON:0000077	False
28059	UBERON:0001254	UBERON:0000056	False
28060	UBERON:0004787	UBERON:0000365	False
28061	UBERON:0004787	UBERON:0002325	False
28062	UBERON:0002325	UBERON:0006555	False
28063	UBERON:0002325	UBERON:0012275	False
28064	UBERON:0002325	UBERON:0000077	False
28065	UBERON:0002325	UBERON:0005911	False
28066	UBERON:0002325	UBERON:0003914	False
28067	UBERON:0002325	UBERON:0000057	False
28068	UBERON:0004789	UBERON:0036225	False
28069	UBERON:0004789	UBERON:0004119	False
28070	UBERON:0004789	UBERON:0000414	False
28071	UBERON:0004789	UBERON:0001824	False
28072	UBERON:0001824	UBERON:0000379	False
28073	UBERON:0001824	UBERON:0004119	False
28074	UBERON:0001824	UBERON:0001737	False
28075	GO:0004655	GO:0016836	False
28076	GO:0004656	GO:0031545	False
28077	GO:0004656	GO:0019798	False
28078	GO:0031545	GO:0031543	False
28079	UBERON:0004783	UBERON:0000042	False
28080	UBERON:0004783	UBERON:0000077	False
28081	UBERON:0004783	UBERON:0002110	False
28082	UBERON:0002123	UBERON:0001851	False
28083	UBERON:0002123	UBERON:0000077	False
28084	UBERON:0002123	UBERON:0002370	False
28085	UBERON:0001851	UBERON:0000064	False
28086	GO:0004658	GO:0016421	False
28087	GO:0016421	GO:0016885	False
28088	UBERON:0002124	UBERON:0000077	False
28089	UBERON:0002124	UBERON:0000958	False
28090	UBERON:0002124	UBERON:0002370	False
28091	UBERON:0002118	UBERON:0000992	False
28092	UBERON:0002118	UBERON:0015212	False
28093	UBERON:0002119	UBERON:0000992	False
28094	UBERON:0002119	UBERON:0015212	False
28095	GO:0016639	GO:0016638	False
28096	GO:0016645	GO:0016491	False
28097	PATO:0001286	PATO:0000324	False
28098	GO:0016651	GO:0016491	False
28099	NBO:0000338	NBO:0000313	True
28100	GO:0014009	GO:0008283	False
28101	GO:0014009	GO:0042063	False
28102	NBO:0000002	NBO:0000338	False
28103	GO:0016667	GO:0016491	False
28104	GO:0014004	GO:0030225	False
28105	GO:0014004	GO:0010001	False
28106	GO:0014004	GO:0007417	False
28107	PATO:0001251	PATO:0000950	False
28108	GO:0014005	GO:0061515	False
28109	GO:0014005	GO:0021782	False
28110	GO:0014005	GO:0014004	False
28111	GO:0014002	GO:0021782	False
28112	GO:0014002	GO:0048708	False
28113	GO:0004683	GO:0004674	False
28114	GO:0014003	GO:0021782	False
28115	GO:0014003	GO:0048709	False
28116	GO:0014019	GO:0048864	False
28117	GO:0014019	GO:0014016	False
28118	PATO:0001266	PATO:0000318	False
28119	GO:0014017	GO:0048865	False
28120	GO:0014017	GO:0014016	False
28121	GO:0014018	GO:0048866	False
28122	GO:0014018	GO:0014017	False
28123	GO:0016679	GO:0016491	False
28124	GO:0014016	GO:0048863	False
28125	GO:0014016	GO:0048699	False
28126	GO:0004693	GO:0097472	False
28127	GO:0004693	GO:0004674	False
28128	GO:0016676	GO:0016675	False
28129	GO:0016675	GO:0016491	False
28130	GO:0014013	GO:0050767	False
28131	GO:0050767	GO:0060284	False
28132	GO:0050767	GO:0051960	False
28133	GO:0050767	GO:0048699	False
28134	GO:0014011	GO:0014010	False
28135	GO:0014011	GO:0014012	False
28136	GO:0014010	GO:0014009	False
28137	GO:0014012	GO:0031103	False
28138	GO:0031103	GO:0048678	False
28139	GO:0031103	GO:0031102	False
28140	GO:0031103	GO:0061564	False
28141	GO:0016670	GO:0016667	False
28142	NBO:0000023	NBO:0000020	False
28143	NBO:0000023	NBO:0000068	False
28144	NBO:0000020	NBO:0000001	False
28145	UBERON:0002173	UBERON:0000117	False
28146	UBERON:0002173	UBERON:0006524	False
28147	UBERON:0002174	UBERON:0008955	False
28148	UBERON:0002174	UBERON:0006518	False
28149	GO:0014028	GO:0048646	False
28150	GO:0014028	GO:0048570	False
28151	GO:0014028	GO:0007399	False
28152	NBO:0000025	NBO:0000012	False
28153	NBO:0000012	NBO:0000243	True
28154	GO:0014029	GO:0001837	False
28155	GO:0014029	GO:0048646	False
28156	GO:0014029	GO:0043009	False
28157	GO:0001837	GO:0048762	False
28158	UBERON:0002171	UBERON:0008949	False
28159	UBERON:0002171	UBERON:0006518	False
28160	GO:0014025	GO:0048646	False
28161	GO:0014025	GO:0014023	False
28162	GO:0014022	GO:0002011	False
28163	GO:0014022	GO:0048598	False
28164	GO:0014022	GO:0001839	False
28165	GO:0014023	GO:0048646	False
28166	GO:0014023	GO:0014020	False
28167	GO:0014020	GO:0001838	False
28168	GO:0014020	GO:0001841	False
28169	GO:0001838	GO:0072175	False
28170	GO:0001838	GO:0016331	False
28171	GO:0014021	GO:0001838	False
28172	GO:0014021	GO:0001841	False
28173	GO:0016682	GO:0016679	False
28174	UBERON:0002177	UBERON:0002182	False
28175	UBERON:0002178	UBERON:0002182	False
28176	UBERON:0002179	UBERON:0006127	False
28177	NBO:0000015	NBO:0000003	False
28178	UBERON:0035767	UBERON:0002185	False
28179	UBERON:0035767	UBERON:0002048	False
28180	UBERON:0002184	UBERON:0035767	False
28181	UBERON:0002184	UBERON:0000101	False
28182	NBO:0000010	NBO:0000313	True
28183	UBERON:0002186	UBERON:0000117	False
28184	UBERON:0002186	UBERON:0002048	False
28185	UBERON:0002186	UBERON:0007196	False
28186	UBERON:0002186	UBERON:0010368	False
28187	NBO:0000013	NBO:0000002	False
28188	GO:0014037	GO:0010001	False
28189	GO:0014037	GO:0007422	False
28190	UBERON:0002180	UBERON:0006127	False
28191	GO:0014036	GO:0048866	False
28192	GO:0014036	GO:0014034	False
28193	GO:0014034	GO:0048865	False
28194	GO:0014034	GO:0014033	False
28195	GO:0014034	GO:0014029	False
28196	GO:0014031	GO:0048468	False
28197	GO:0014031	GO:0048762	False
28198	UBERON:0002188	UBERON:0002186	False
28199	UBERON:0002188	UBERON:0008874	False
28200	NBO:0000009	NBO:0000644	False
28201	NBO:0000644	NBO:0000568	False
28202	NBO:0000007	NBO:0000001	False
28203	NBO:0000607	NBO:0000313	True
28204	UBERON:0002194	UBERON:0003893	False
28205	PR:000000134	PR:000000033	False
